dataset,category,split,label_available,is_anomaly,anomaly_type,evaluation_scope,num_images,num_masks
MVTec AD 2,can,test_private,False,-1,unknown_private,official_server_only,321,0
MVTec AD 2,can,test_private_mixed,False,-1,unknown_private,official_server_only,321,0
MVTec AD 2,can,test_public,True,0,good,local_labeled_test,72,0
MVTec AD 2,can,test_public,True,1,bad,local_labeled_test,90,90
MVTec AD 2,can,train,True,0,good,normal_only,412,0
MVTec AD 2,can,validation,True,0,good,normal_only,46,0
MVTec AD 2,fabric,test_private,False,-1,unknown_private,official_server_only,314,0
MVTec AD 2,fabric,test_private_mixed,False,-1,unknown_private,official_server_only,314,0
MVTec AD 2,fabric,test_public,True,0,good,local_labeled_test,66,0
MVTec AD 2,fabric,test_public,True,1,bad,local_labeled_test,90,90
MVTec AD 2,fabric,train,True,0,good,normal_only,387,0
MVTec AD 2,fabric,validation,True,0,good,normal_only,43,0
MVTec AD 2,fruit_jelly,test_private,False,-1,unknown_private,official_server_only,255,0
MVTec AD 2,fruit_jelly,test_private_mixed,False,-1,unknown_private,official_server_only,255,0
MVTec AD 2,fruit_jelly,test_public,True,0,good,local_labeled_test,20,0
MVTec AD 2,fruit_jelly,test_public,True,1,bad,local_labeled_test,60,60
MVTec AD 2,fruit_jelly,train,True,0,good,normal_only,263,0
MVTec AD 2,fruit_jelly,validation,True,0,good,normal_only,37,0
MVTec AD 2,rice,test_private,False,-1,unknown_private,official_server_only,277,0
MVTec AD 2,rice,test_private_mixed,False,-1,unknown_private,official_server_only,277,0
MVTec AD 2,rice,test_public,True,0,good,local_labeled_test,42,0
MVTec AD 2,rice,test_public,True,1,bad,local_labeled_test,90,90
MVTec AD 2,rice,train,True,0,good,normal_only,313,0
MVTec AD 2,rice,validation,True,0,good,normal_only,35,0
MVTec AD 2,sheet_metal,test_private,False,-1,unknown_private,official_server_only,142,0
MVTec AD 2,sheet_metal,test_private_mixed,False,-1,unknown_private,official_server_only,142,0
MVTec AD 2,sheet_metal,test_public,True,0,good,local_labeled_test,24,0
MVTec AD 2,sheet_metal,test_public,True,1,bad,local_labeled_test,90,90
MVTec AD 2,sheet_metal,train,True,0,good,normal_only,137,0
MVTec AD 2,sheet_metal,validation,True,0,good,normal_only,19,0
MVTec AD 2,vial,test_private,False,-1,unknown_private,official_server_only,276,0
MVTec AD 2,vial,test_private_mixed,False,-1,unknown_private,official_server_only,276,0
MVTec AD 2,vial,test_public,True,0,good,local_labeled_test,35,0
MVTec AD 2,vial,test_public,True,1,bad,local_labeled_test,105,105
MVTec AD 2,vial,train,True,0,good,normal_only,291,0
MVTec AD 2,vial,validation,True,0,good,normal_only,41,0
MVTec AD 2,wallplugs,test_private,False,-1,unknown_private,official_server_only,232,0
MVTec AD 2,wallplugs,test_private_mixed,False,-1,unknown_private,official_server_only,232,0
MVTec AD 2,wallplugs,test_public,True,0,good,local_labeled_test,60,0
MVTec AD 2,wallplugs,test_public,True,1,bad,local_labeled_test,90,90
MVTec AD 2,wallplugs,train,True,0,good,normal_only,293,0
MVTec AD 2,wallplugs,validation,True,0,good,normal_only,33,0
MVTec AD 2,walnuts,test_private,False,-1,unknown_private,official_server_only,228,0
MVTec AD 2,walnuts,test_private_mixed,False,-1,unknown_private,official_server_only,228,0
MVTec AD 2,walnuts,test_public,True,0,good,local_labeled_test,60,0
MVTec AD 2,walnuts,test_public,True,1,bad,local_labeled_test,90,90
MVTec AD 2,walnuts,train,True,0,good,normal_only,432,0
MVTec AD 2,walnuts,validation,True,0,good,normal_only,48,0
