source_key,missing_from
bad:000_shift_4,stage11
bad:001_shift_2,stage11
bad:001_shift_3,stage11
bad:002_overexposed,stage11
bad:002_shift_3,stage11
bad:003_overexposed,stage11
bad:003_regular,stage11
bad:003_shift_1,stage11
bad:003_shift_2,stage11
bad:004_shift_1,stage11
bad:004_shift_2,stage11
bad:005_shift_3,stage11
bad:005_shift_4,stage11
bad:006_shift_1,stage11
bad:006_shift_2,stage11
bad:007_overexposed,stage11
bad:008_regular,stage11
bad:010_shift_2,stage11
bad:010_shift_4,stage11
bad:011_shift_3,stage11
bad:012_shift_4,stage11
bad:012_underexposed,stage11
bad:013_regular,stage11
bad:013_shift_2,stage11
bad:013_underexposed,stage11
good:001_overexposed,stage11
good:002_overexposed,stage11
good:002_regular,stage11
good:002_shift_3,stage11
good:002_shift_4,stage11
good:003_overexposed,stage11
good:004_shift_3,stage11
good:004_shift_4,stage11
bad:000_shift_3,stage10
bad:001_underexposed,stage10
bad:002_shift_4,stage10
bad:002_underexposed,stage10
bad:003_underexposed,stage10
bad:004_regular,stage10
bad:005_overexposed,stage10
bad:006_overexposed,stage10
bad:006_regular,stage10
bad:006_shift_4,stage10
bad:007_shift_2,stage10
bad:007_shift_3,stage10
bad:007_underexposed,stage10
bad:008_shift_3,stage10
bad:008_shift_4,stage10
bad:009_shift_3,stage10
bad:009_underexposed,stage10
bad:010_shift_3,stage10
bad:011_overexposed,stage10
bad:011_regular,stage10
bad:011_underexposed,stage10
bad:012_shift_2,stage10
bad:012_shift_3,stage10
bad:013_overexposed,stage10
bad:014_shift_2,stage10
good:000_overexposed,stage10
good:000_shift_1,stage10
good:000_shift_2,stage10
good:001_shift_1,stage10
good:003_shift_2,stage10
good:003_shift_3,stage10
good:004_overexposed,stage10
good:004_shift_1,stage10
